Image,Predict
1,0
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,0
14,1
15,0
16,0
17,0
18,0
19,1
20,0
21,0
22,1
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,0
45,0
46,0
47,0
48,1
49,1
50,0
51,0
52,0
53,1
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,0
71,1
72,0
73,1
74,1
75,0
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,0
90,0
91,0
92,0
93,0
94,1
95,1
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,0
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,1
120,0
121,0
122,1
123,0
124,0
125,1
126,0
127,1
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,0
147,1
148,0
149,1
150,0
151,0
152,0
153,0
154,1
155,1
156,1
157,1
158,1
159,0
160,1
161,1
162,0
163,0
164,0
165,1
166,1
167,0
168,0
169,0
170,1
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,0
190,0
191,1
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,0
200,0
